
> baak-ai@0.1.0 dev
> next dev --port 3001

▲ Next.js 16.3.0 (Turbopack)
- Local:         http://localhost:3001
- Network:       http://192.168.12.184:3001
- Environments: .env
✓ Ready in 2.8s
✓ Running next.config.ts took 153ms

 GET /login?callbackUrl=%2F 200 in 49ms (next.js: 5ms, proxy.ts: 3ms, application-code: 41ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 61ms (next.js: 26ms, proxy.ts: 3ms, application-code: 31ms)
 GET /login?callbackUrl=%2F 200 in 43ms (next.js: 6ms, proxy.ts: 3ms, application-code: 34ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 57ms (next.js: 25ms, proxy.ts: 3ms, application-code: 28ms)
 GET /login?callbackUrl=%2F 200 in 44ms (next.js: 5ms, proxy.ts: 4ms, application-code: 35ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 60ms (next.js: 21ms, proxy.ts: 4ms, application-code: 35ms)
 GET /login?callbackUrl=%2F 200 in 43ms (next.js: 4ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 52ms (next.js: 20ms, proxy.ts: 3ms, application-code: 29ms)
 GET /login?callbackUrl=%2F 200 in 37ms (next.js: 5ms, proxy.ts: 3ms, application-code: 30ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 51ms (next.js: 20ms, proxy.ts: 3ms, application-code: 28ms)
 GET /login?callbackUrl=%2F 200 in 38ms (next.js: 4ms, proxy.ts: 3ms, application-code: 31ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 55ms (next.js: 21ms, proxy.ts: 3ms, application-code: 31ms)
 GET /login?callbackUrl=%2F 200 in 49ms (next.js: 5ms, proxy.ts: 7ms, application-code: 36ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 24ms, proxy.ts: 8ms, application-code: 34ms)
 GET /login?callbackUrl=%2F 200 in 41ms (next.js: 5ms, proxy.ts: 3ms, application-code: 33ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 52ms (next.js: 8ms, proxy.ts: 16ms, application-code: 28ms)
 GET /login?callbackUrl=%2F 200 in 38ms (next.js: 4ms, proxy.ts: 3ms, application-code: 31ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 50ms (next.js: 20ms, proxy.ts: 3ms, application-code: 27ms)
 GET /login?callbackUrl=%2F 200 in 45ms (next.js: 5ms, proxy.ts: 3ms, application-code: 37ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 54ms (next.js: 21ms, proxy.ts: 3ms, application-code: 30ms)
 GET /login?callbackUrl=%2F 200 in 41ms (next.js: 5ms, proxy.ts: 4ms, application-code: 32ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 55ms (next.js: 18ms, proxy.ts: 7ms, application-code: 30ms)
 GET /login?callbackUrl=%2F 200 in 40ms (next.js: 4ms, proxy.ts: 4ms, application-code: 32ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 55ms (next.js: 20ms, proxy.ts: 4ms, application-code: 31ms)
 GET /login?callbackUrl=%2F 200 in 39ms (next.js: 5ms, proxy.ts: 3ms, application-code: 32ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 53ms (next.js: 21ms, proxy.ts: 3ms, application-code: 28ms)
 GET /login?callbackUrl=%2F 200 in 39ms (next.js: 4ms, proxy.ts: 3ms, application-code: 32ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 57ms (next.js: 21ms, proxy.ts: 3ms, application-code: 33ms)
 GET /login?callbackUrl=%2F 200 in 40ms (next.js: 5ms, proxy.ts: 3ms, application-code: 32ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 56ms (next.js: 21ms, proxy.ts: 3ms, application-code: 31ms)
 GET /login?callbackUrl=%2F 200 in 41ms (next.js: 4ms, proxy.ts: 3ms, application-code: 34ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 51ms (next.js: 21ms, proxy.ts: 3ms, application-code: 27ms)
 GET /login?callbackUrl=%2F 200 in 40ms (next.js: 5ms, proxy.ts: 3ms, application-code: 31ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 54ms (next.js: 21ms, proxy.ts: 4ms, application-code: 30ms)
 GET /login?callbackUrl=%2F 200 in 38ms (next.js: 4ms, proxy.ts: 3ms, application-code: 31ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 53ms (next.js: 19ms, proxy.ts: 3ms, application-code: 31ms)
 GET /login?callbackUrl=%2F 200 in 52ms (next.js: 6ms, proxy.ts: 3ms, application-code: 43ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 77ms (next.js: 28ms, proxy.ts: 4ms, application-code: 45ms)
 GET /login?callbackUrl=%2F 200 in 46ms (next.js: 6ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 51ms (next.js: 20ms, proxy.ts: 3ms, application-code: 28ms)
 GET /login?callbackUrl=%2F 200 in 38ms (next.js: 4ms, proxy.ts: 3ms, application-code: 30ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 51ms (next.js: 19ms, proxy.ts: 3ms, application-code: 29ms)
 GET /login?callbackUrl=%2F 200 in 84ms (next.js: 4ms, proxy.ts: 4ms, application-code: 76ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 98ms (next.js: 24ms, proxy.ts: 3ms, application-code: 70ms)
 GET /login?callbackUrl=%2F 200 in 46ms (next.js: 6ms, proxy.ts: 4ms, application-code: 36ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 57ms (next.js: 23ms, proxy.ts: 5ms, application-code: 29ms)
 GET /api/auth/providers 200 in 27ms (next.js: 7ms, proxy.ts: 3ms, application-code: 17ms)
 GET /api/auth/csrf 200 in 15ms (next.js: 4ms, proxy.ts: 2ms, application-code: 9ms)
 POST /api/auth/callback/credentials 200 in 85ms (next.js: 4ms, proxy.ts: 4ms, application-code: 78ms)
 GET / 200 in 20ms (next.js: 5ms, proxy.ts: 3ms, application-code: 12ms)
 GET / 200 in 14ms (next.js: 3ms, proxy.ts: 2ms, application-code: 9ms)
 GET /dashboard 200 in 49ms (next.js: 4ms, proxy.ts: 3ms, application-code: 42ms)
 GET /dashboard 200 in 37ms (next.js: 7ms, proxy.ts: 6ms, application-code: 24ms)
 GET /dashboard 200 in 59ms (next.js: 5ms, proxy.ts: 5ms, application-code: 49ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 77ms (next.js: 27ms, proxy.ts: 5ms, application-code: 45ms)
 GET /dashboard 200 in 67ms (next.js: 4ms, proxy.ts: 3ms, application-code: 59ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 27ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq 200 in 47ms (next.js: 6ms, proxy.ts: 3ms, application-code: 38ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 69ms (next.js: 26ms, proxy.ts: 3ms, application-code: 39ms)
 GET /knowledge/faq 200 in 70ms (next.js: 4ms, proxy.ts: 3ms, application-code: 63ms)
 GET /knowledge/categories 200 in 291ms (next.js: 211ms, proxy.ts: 2ms, application-code: 78ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 80ms (next.js: 29ms, proxy.ts: 9ms, application-code: 42ms)
 GET /knowledge/categories 200 in 82ms (next.js: 5ms, proxy.ts: 9ms, application-code: 69ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 75ms (next.js: 34ms, proxy.ts: 4ms, application-code: 36ms)
 GET /knowledge/categories 200 in 78ms (next.js: 6ms, proxy.ts: 5ms, application-code: 67ms)
 GET /knowledge/faq 200 in 39ms (next.js: 4ms, proxy.ts: 3ms, application-code: 32ms)
 GET /knowledge/faq 200 in 93ms (next.js: 4ms, proxy.ts: 4ms, application-code: 86ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 93ms (next.js: 43ms, proxy.ts: 4ms, application-code: 47ms)
 GET /knowledge/faq 200 in 64ms (next.js: 5ms, proxy.ts: 5ms, application-code: 53ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 79ms (next.js: 29ms, proxy.ts: 5ms, application-code: 46ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 72ms (next.js: 29ms, proxy.ts: 3ms, application-code: 40ms)
 GET /knowledge/faq 200 in 73ms (next.js: 4ms, proxy.ts: 4ms, application-code: 66ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 69ms (next.js: 26ms, proxy.ts: 3ms, application-code: 39ms)
 GET /knowledge/faq 200 in 71ms (next.js: 4ms, proxy.ts: 4ms, application-code: 63ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 73ms (next.js: 34ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq 200 in 75ms (next.js: 4ms, proxy.ts: 3ms, application-code: 68ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 77ms (next.js: 30ms, proxy.ts: 3ms, application-code: 44ms)
 GET /knowledge/faq 200 in 78ms (next.js: 4ms, proxy.ts: 3ms, application-code: 71ms)
 GET /knowledge/categories 200 in 40ms (next.js: 4ms, proxy.ts: 3ms, application-code: 34ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 80ms (next.js: 30ms, proxy.ts: 4ms, application-code: 47ms)
 GET /knowledge/categories 200 in 82ms (next.js: 4ms, proxy.ts: 4ms, application-code: 75ms)
 GET /knowledge/documents 200 in 171ms (next.js: 120ms, proxy.ts: 3ms, application-code: 48ms)
 GET /knowledge/documents 200 in 74ms (next.js: 4ms, proxy.ts: 4ms, application-code: 66ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 77ms (next.js: 30ms, proxy.ts: 3ms, application-code: 44ms)
 GET /knowledge/documents 200 in 63ms (next.js: 5ms, proxy.ts: 4ms, application-code: 55ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 32ms, proxy.ts: 3ms, application-code: 31ms)
 GET /knowledge/documents 200 in 63ms (next.js: 4ms, proxy.ts: 3ms, application-code: 55ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 27ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq/import-history 200 in 328ms (next.js: 280ms, proxy.ts: 3ms, application-code: 45ms)
 GET /knowledge/faq/import-history 200 in 77ms (next.js: 4ms, proxy.ts: 3ms, application-code: 69ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 80ms (next.js: 40ms, proxy.ts: 3ms, application-code: 37ms)
 GET /knowledge/faq/import-history 200 in 62ms (next.js: 5ms, proxy.ts: 4ms, application-code: 54ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 68ms (next.js: 33ms, proxy.ts: 3ms, application-code: 33ms)
 GET /knowledge/faq/import-history 200 in 66ms (next.js: 4ms, proxy.ts: 3ms, application-code: 59ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 68ms (next.js: 27ms, proxy.ts: 3ms, application-code: 37ms)
 GET /knowledge/faq/import-history 200 in 60ms (next.js: 5ms, proxy.ts: 4ms, application-code: 52ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 63ms (next.js: 29ms, proxy.ts: 3ms, application-code: 31ms)
 GET /knowledge/faq/import-history 200 in 61ms (next.js: 4ms, proxy.ts: 4ms, application-code: 53ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 59ms (next.js: 25ms, proxy.ts: 5ms, application-code: 29ms)
 GET /knowledge/sources 200 in 184ms (next.js: 129ms, proxy.ts: 3ms, application-code: 52ms)
 GET /knowledge/sources 200 in 61ms (next.js: 4ms, proxy.ts: 3ms, application-code: 54ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 29ms, proxy.ts: 3ms, application-code: 33ms)
 GET /knowledge/sources 200 in 60ms (next.js: 4ms, proxy.ts: 3ms, application-code: 53ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 61ms (next.js: 25ms, proxy.ts: 3ms, application-code: 33ms)
 GET /knowledge/sources 200 in 79ms (next.js: 3ms, proxy.ts: 3ms, application-code: 72ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 88ms (next.js: 41ms, proxy.ts: 3ms, application-code: 44ms)
 GET /knowledge/faq 200 in 37ms (next.js: 4ms, proxy.ts: 3ms, application-code: 30ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 26ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq 200 in 67ms (next.js: 4ms, proxy.ts: 3ms, application-code: 60ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 70ms (next.js: 33ms, proxy.ts: 3ms, application-code: 34ms)
 GET /knowledge/faq 200 in 72ms (next.js: 5ms, proxy.ts: 4ms, application-code: 64ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 73ms (next.js: 27ms, proxy.ts: 3ms, application-code: 43ms)
 GET /knowledge/faq 200 in 74ms (next.js: 3ms, proxy.ts: 3ms, application-code: 67ms)
 GET /knowledge/faq 200 in 70ms (next.js: 4ms, proxy.ts: 4ms, application-code: 61ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 70ms (next.js: 28ms, proxy.ts: 4ms, application-code: 38ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 71ms (next.js: 28ms, proxy.ts: 3ms, application-code: 40ms)
 GET /knowledge/faq 200 in 72ms (next.js: 4ms, proxy.ts: 3ms, application-code: 65ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 73ms (next.js: 25ms, proxy.ts: 3ms, application-code: 46ms)
 GET /knowledge/faq 200 in 75ms (next.js: 4ms, proxy.ts: 3ms, application-code: 68ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 26ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq 200 in 67ms (next.js: 4ms, proxy.ts: 4ms, application-code: 60ms)
 GET /knowledge/faq 200 in 69ms (next.js: 4ms, proxy.ts: 4ms, application-code: 61ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 69ms (next.js: 28ms, proxy.ts: 3ms, application-code: 38ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 76ms (next.js: 25ms, proxy.ts: 4ms, application-code: 47ms)
 GET /knowledge/faq 200 in 77ms (next.js: 4ms, proxy.ts: 4ms, application-code: 70ms)
 GET /knowledge/faq 200 in 70ms (next.js: 4ms, proxy.ts: 4ms, application-code: 62ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 69ms (next.js: 30ms, proxy.ts: 3ms, application-code: 35ms)
 GET /knowledge/faq/import-history 200 in 41ms (next.js: 4ms, proxy.ts: 3ms, application-code: 35ms)
 GET /knowledge/faq/import-history 200 in 60ms (next.js: 4ms, proxy.ts: 4ms, application-code: 51ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 30ms, proxy.ts: 3ms, application-code: 33ms)
 GET /knowledge/faq/import-history 200 in 72ms (next.js: 4ms, proxy.ts: 4ms, application-code: 63ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 72ms (next.js: 36ms, proxy.ts: 3ms, application-code: 32ms)
 GET /knowledge/faq/import-history 200 in 62ms (next.js: 4ms, proxy.ts: 4ms, application-code: 54ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 63ms (next.js: 28ms, proxy.ts: 3ms, application-code: 32ms)
 GET /knowledge/faq/import-history 200 in 65ms (next.js: 4ms, proxy.ts: 4ms, application-code: 57ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 64ms (next.js: 25ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq/import-history 200 in 67ms (next.js: 5ms, proxy.ts: 4ms, application-code: 58ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 70ms (next.js: 32ms, proxy.ts: 3ms, application-code: 35ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 45ms (next.js: 8ms, proxy.ts: 3ms, application-code: 34ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 732ms (next.js: 684ms, proxy.ts: 3ms, application-code: 45ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 57ms (next.js: 13ms, proxy.ts: 10ms, application-code: 34ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 12ms, proxy.ts: 4ms, application-code: 49ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 64ms (next.js: 28ms, proxy.ts: 3ms, application-code: 33ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 11ms, proxy.ts: 4ms, application-code: 50ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 64ms (next.js: 28ms, proxy.ts: 4ms, application-code: 33ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 80ms (next.js: 11ms, proxy.ts: 4ms, application-code: 65ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 80ms (next.js: 28ms, proxy.ts: 3ms, application-code: 49ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 72ms (next.js: 11ms, proxy.ts: 4ms, application-code: 58ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 71ms (next.js: 27ms, proxy.ts: 3ms, application-code: 42ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 10ms, proxy.ts: 4ms, application-code: 52ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 29ms, proxy.ts: 3ms, application-code: 33ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 78ms (next.js: 12ms, proxy.ts: 5ms, application-code: 61ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 78ms (next.js: 31ms, proxy.ts: 6ms, application-code: 41ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 11ms, proxy.ts: 4ms, application-code: 50ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 64ms (next.js: 27ms, proxy.ts: 3ms, application-code: 34ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 10ms, proxy.ts: 4ms, application-code: 51ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 27ms, proxy.ts: 4ms, application-code: 34ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 77ms (next.js: 11ms, proxy.ts: 4ms, application-code: 63ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 77ms (next.js: 27ms, proxy.ts: 3ms, application-code: 47ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 64ms (next.js: 10ms, proxy.ts: 4ms, application-code: 50ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 67ms (next.js: 28ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 10ms, proxy.ts: 3ms, application-code: 51ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 27ms, proxy.ts: 3ms, application-code: 35ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 10ms, proxy.ts: 4ms, application-code: 52ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 27ms, proxy.ts: 3ms, application-code: 36ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 79ms (next.js: 12ms, proxy.ts: 5ms, application-code: 62ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 79ms (next.js: 30ms, proxy.ts: 5ms, application-code: 44ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 76ms (next.js: 12ms, proxy.ts: 4ms, application-code: 60ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 75ms (next.js: 29ms, proxy.ts: 3ms, application-code: 43ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 64ms (next.js: 10ms, proxy.ts: 3ms, application-code: 51ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 64ms (next.js: 27ms, proxy.ts: 3ms, application-code: 35ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 84ms (next.js: 12ms, proxy.ts: 4ms, application-code: 68ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 84ms (next.js: 31ms, proxy.ts: 3ms, application-code: 50ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 10ms, proxy.ts: 3ms, application-code: 51ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 28ms, proxy.ts: 3ms, application-code: 34ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 71ms (next.js: 12ms, proxy.ts: 3ms, application-code: 56ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 72ms (next.js: 28ms, proxy.ts: 3ms, application-code: 40ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 75ms (next.js: 10ms, proxy.ts: 4ms, application-code: 60ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 75ms (next.js: 29ms, proxy.ts: 4ms, application-code: 42ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 69ms (next.js: 11ms, proxy.ts: 3ms, application-code: 55ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 69ms (next.js: 29ms, proxy.ts: 3ms, application-code: 37ms)
 GET /knowledge/faq/import-history/1e3ef691-a416-4259-8553-4825164972ca 200 in 68ms (next.js: 12ms, proxy.ts: 4ms, application-code: 52ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 67ms (next.js: 27ms, proxy.ts: 4ms, application-code: 36ms)
 GET /knowledge/documents 200 in 25ms (next.js: 4ms, proxy.ts: 3ms, application-code: 19ms)
 GET /knowledge/documents 200 in 69ms (next.js: 5ms, proxy.ts: 3ms, application-code: 61ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 68ms (next.js: 27ms, proxy.ts: 3ms, application-code: 39ms)
 GET /knowledge/documents 200 in 58ms (next.js: 4ms, proxy.ts: 3ms, application-code: 50ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 59ms (next.js: 26ms, proxy.ts: 3ms, application-code: 30ms)
 GET /knowledge/sources 200 in 26ms (next.js: 3ms, proxy.ts: 3ms, application-code: 20ms)
 GET /knowledge/sources 200 in 60ms (next.js: 4ms, proxy.ts: 3ms, application-code: 53ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 63ms (next.js: 27ms, proxy.ts: 3ms, application-code: 33ms)
 GET /knowledge/categories 200 in 50ms (next.js: 4ms, proxy.ts: 3ms, application-code: 43ms)
 GET /knowledge/categories 200 in 75ms (next.js: 4ms, proxy.ts: 3ms, application-code: 68ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 75ms (next.js: 30ms, proxy.ts: 3ms, application-code: 42ms)
 GET /knowledge/faq 200 in 35ms (next.js: 4ms, proxy.ts: 2ms, application-code: 29ms)
 GET /knowledge/faq 200 in 70ms (next.js: 4ms, proxy.ts: 4ms, application-code: 62ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 83ms (next.js: 28ms, proxy.ts: 4ms, application-code: 51ms)
 GET /knowledge/faq 200 in 75ms (next.js: 5ms, proxy.ts: 3ms, application-code: 66ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 74ms (next.js: 30ms, proxy.ts: 3ms, application-code: 42ms)
 GET /knowledge/faq/import 200 in 24ms (next.js: 5ms, proxy.ts: 3ms, application-code: 16ms)
 GET /knowledge/faq/import 200 in 55ms (next.js: 5ms, proxy.ts: 3ms, application-code: 48ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 65ms (next.js: 30ms, proxy.ts: 3ms, application-code: 32ms)
 GET /knowledge/faq/import 200 in 59ms (next.js: 5ms, proxy.ts: 4ms, application-code: 50ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 66ms (next.js: 30ms, proxy.ts: 3ms, application-code: 33ms)
 GET /knowledge/faq/import 200 in 62ms (next.js: 4ms, proxy.ts: 3ms, application-code: 55ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 67ms (next.js: 26ms, proxy.ts: 3ms, application-code: 39ms)
 GET /knowledge/faq/import 200 in 58ms (next.js: 4ms, proxy.ts: 3ms, application-code: 51ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 61ms (next.js: 28ms, proxy.ts: 3ms, application-code: 30ms)
 GET /knowledge/faq/import 200 in 55ms (next.js: 5ms, proxy.ts: 4ms, application-code: 45ms)
 GET /knowledge/faq/import/1e3ef691-a416-4259-8553-4825164972ca 200 in 60ms (next.js: 26ms, proxy.ts: 3ms, application-code: 30ms)
